"1","1","long","298650","market","2021-04-18 00:33:00","59730.5","2021-04-18 00:33:00","market","2021-04-18 01:43:00","59761.0","2021-04-18 01:43:00","0.00000000","profit","30.5","0.00255181","0.3","1.00255181","0.00255181","0","0","0","0.0","1,2"
"158","1","long","249080","market","2021-04-23 04:17:00","49815.5","2021-04-23 04:17:00","market","2021-04-23 05:41:00","49598.0","2021-04-23 05:41:00","0.00000000","loss","-217.5","-0.02192651","-0.5","4.68233614","0.41770613","42","-3","0","0.0","1,2"
"159","1","short","250090","market","2021-04-23 05:42:00","50018.2","2021-04-23 05:42:00","market","2021-04-23 06:10:00","49399.5","2021-04-23 06:10:00","0.00000000","profit","618.7","0.06262484","1.3","4.74496098","0.48033097","48","-3","0","0.0","1,2"
"160","1","long","247430","market","2021-04-23 06:11:00","49486.0","2021-04-23 06:11:00","market","2021-04-23 06:49:00","48944.5","2021-04-23 06:49:00","0.00000000","loss","-541.5","-0.05531776","-1.2","4.68964322","0.42501321","43","-3","0","0.0","1,2"
"161","1","short","248390","market","2021-04-23 07:18:00","49678.4","2021-04-23 07:18:00","market","2021-04-23 07:41:00","48136.0","2021-04-23 07:41:00","0.00000000","profit","1542.4","0.16020792","3.4","4.84985114","0.58522113","59","-3","0","0.0","1,2"
"162","1","long","240380","market","2021-04-23 07:42:00","48076.0","2021-04-23 07:42:00","market","2021-04-23 08:38:00","48393.0","2021-04-23 08:38:00","0.00000000","profit","317.0","0.03275267","0.7","4.88260381","0.61797380","62","-3","0","0.0","1,2"
"163","1","short","243860","market","2021-04-23 08:42:00","48772.9","2021-04-23 08:42:00","market","2021-04-23 09:28:00","48327.5","2021-04-23 09:28:00","0.00000000","profit","445.4","0.04608057","0.9","4.92868438","0.66405438","66","-3","0","0.0","1,2"
"164","1","long","242100","market","2021-04-23 09:29:00","48420.5","2021-04-23 09:29:00","market","2021-04-23 10:19:00","49202.5","2021-04-23 10:19:00","0.00000000","profit","782.0","0.07946669","1.6","5.00815107","0.74352106","74","-3","0","0.0","1,2"
"165","1","short","249190","market","2021-04-23 10:20:00","49839.0","2021-04-23 10:20:00","market","2021-04-23 12:20:00","49981.0","2021-04-23 12:20:00","0.00000000","loss","-142.0","-0.01420963","-0.3","4.99394144","0.72931143","73","-3","0","0.0","1,2"
"166","1","long","250430","market","2021-04-23 12:21:00","50086.5","2021-04-23 12:21:00","market","2021-04-23 14:02:00","49120.0","2021-04-23 14:02:00","0.00000000","loss","-966.5","-0.09838053","-2.0","4.89556091","0.63093090","63","-3","0","0.0","1,2"
"167","1","short","247900","market","2021-04-23 14:03:00","49580.9","2021-04-23 14:03:00","market","2021-04-23 15:13:00","49340.5","2021-04-23 15:13:00","0.00000000","profit","240.4","0.02436088","0.5","4.91992179","0.65529179","66","-3","0","0.0","1,2"
"168","1","long","246790","market","2021-04-23 15:14:00","49358.0","2021-04-23 15:14:00","market","2021-04-23 15:43:00","49547.0","2021-04-23 15:43:00","0.00000000","profit","189.0","0.01907280","0.4","4.93899459","0.67436459","67","-3","0","0.0","1,2"
"169","1","short","250350","market","2021-04-23 15:44:00","50069.2","2021-04-23 15:44:00","market","2021-04-23 16:23:00","49742.5","2021-04-23 16:23:00","0.00000000","profit","326.7","0.03284314","0.7","4.97183773","0.70720773","71","-3","0","0.0","1,2"
"170","1","long","249050","market","2021-04-23 16:24:00","49809.5","2021-04-23 16:24:00","market","2021-04-23 16:56:00","49968.5","2021-04-23 16:56:00","0.00000000","profit","159.0","0.01591018","0.3","4.98774791","0.72311791","72","-3","0","0.0","1,2"
"171","1","short","252030","market","2021-04-23 16:57:00","50406.6","2021-04-23 16:57:00","market","2021-04-23 17:14:00","49725.5","2021-04-23 17:14:00","0.00000000","profit","681.1","0.06848269","1.4","5.05623061","0.79160060","79","-3","0","0.0","1,2"
"172","1","long","248560","market","2021-04-23 17:15:00","49711.0","2021-04-23 17:15:00","market","2021-04-23 17:30:00","50023.0","2021-04-23 17:30:00","0.00000000","profit","312.0","0.03118628","0.6","5.08741689","0.82278688","82","-3","0","0.0","1,2"
"173","1","short","252580","market","2021-04-23 17:31:00","50515.2","2021-04-23 17:31:00","market","2021-04-23 17:46:00","49961.5","2021-04-23 17:46:00","0.00000000","profit","553.7","0.05540860","1.1","5.14282549","0.87819548","88","-3","0","0.0","1,2"
"174","1","long","249750","market","2021-04-23 17:47:00","49950.5","2021-04-23 17:47:00","market","2021-04-23 18:42:00","50672.0","2021-04-23 18:42:00","0.00000000","profit","721.5","0.07119245","1.4","5.21401794","0.94938793","95","-3","0","0.0","1,2"
"175","1","short","256140","market","2021-04-23 18:44:00","51228.2","2021-04-23 18:44:00","market","2021-04-23 20:58:00","50624.0","2021-04-23 20:58:00","0.00000000","profit","604.2","0.05967600","1.1","5.27369393","1.00906393","101","-3","0","0.0","1,2"
"176","1","long","252880","market","2021-04-23 20:59:00","50575.5","2021-04-23 20:59:00","market","2021-04-23 21:19:00","50850.0","2021-04-23 21:19:00","0.00000000","profit","274.5","0.02699142","0.5","5.30068535","1.03605535","104","-3","0","0.0","1,2"
"177","1","short","255950","market","2021-04-23 21:20:00","51189.8","2021-04-23 21:20:00","market","2021-04-23 21:38:00","50622.0","2021-04-23 21:38:00","0.00000000","profit","567.8","0.05608549","1.1","5.35677084","1.09214083","109","-3","0","0.0","1,2"
"178","1","long","253360","market","2021-04-23 21:39:00","50672.0","2021-04-23 21:39:00","market","2021-04-23 22:12:00","50550.0","2021-04-23 22:12:00","0.00000000","loss","-122.0","-0.01206726","-0.2","5.34470358","1.08007357","108","-3","0","0.0","1,2"
"179","1","short","255190","market","2021-04-23 22:13:00","51038.3","2021-04-23 22:13:00","market","2021-04-23 22:27:00","50423.5","2021-04-23 22:27:00","0.00000000","profit","614.8","0.06096622","1.1","5.40566979","1.14103979","114","-3","0","0.0","1,2"
"180","1","long","252430","market","2021-04-23 22:28:00","50485.5","2021-04-23 22:28:00","market","2021-04-23 22:46:00","50601.0","2021-04-23 22:46:00","0.00000000","profit","115.5","0.01141293","0.2","5.41708272","1.15245272","115","-3","0","0.0","1,2"
"181","1","short","255250","market","2021-04-23 22:47:00","51051.0","2021-04-23 22:47:00","market","2021-04-23 23:01:00","50596.0","2021-04-23 23:01:00","0.00000000","profit","455.0","0.04495874","0.8","5.46204147","1.19741146","120","-3","0","0.0","1,2"
"182","0","short","255850","market","2021-04-23 23:11:00","51170.1","2021-04-23 23:11:00","market","2021-04-24 00:23:00","50402.0","2021-04-24 00:23:00","0.00000000","profit","768.1","0.07620064","1.4","5.53824211","0.07620064","8","8","0","0.0","1,2"
"183","1","long","252080","market","2021-04-24 00:24:00","50417.0","2021-04-24 00:24:00","market","2021-04-24 01:12:00","50043.0","2021-04-24 01:12:00","0.00000000","loss","-374.0","-0.03736712","-0.7","5.50087499","0.03883352","4","4","0","0.0","1,2"
"184","1","long","248500","market","2021-04-24 02:07:00","49699.5","2021-04-24 02:07:00","market","2021-04-24 02:39:00","49995.5","2021-04-24 02:39:00","0.00000000","profit","296.0","0.02960296","0.5","5.53047795","0.06843648","7","4","0","0.0","1,2"
"185","1","short","252290","market","2021-04-24 02:40:00","50458.6","2021-04-24 02:40:00","market","2021-04-24 03:58:00","50187.5","2021-04-24 03:58:00","0.00000000","profit","271.1","0.02700741","0.5","5.55748535","0.09544389","10","4","0","0.0","1,2"
"186","1","long","250800","market","2021-04-24 03:59:00","50159.0","2021-04-24 03:59:00","market","2021-04-24 04:21:00","50258.5","2021-04-24 04:21:00","0.00000000","profit","99.5","0.00989902","0.2","5.56738438","0.10534291","11","4","0","0.0","1,2"
"187","1","short","253710","market","2021-04-24 04:22:00","50742.4","2021-04-24 04:22:00","market","2021-04-24 05:15:00","50340.5","2021-04-24 05:15:00","0.00000000","profit","401.9","0.03991784","0.7","5.60730222","0.14526075","15","4","0","0.0","1,2"
"188","1","long","252160","market","2021-04-24 05:16:00","50432.0","2021-04-24 05:16:00","market","2021-04-24 05:56:00","50528.5","2021-04-24 05:56:00","0.00000000","profit","96.5","0.00954907","0.2","5.61685128","0.15480982","15","4","0","0.0","1,2"
"189","1","short","255040","market","2021-04-24 05:57:00","51008.0","2021-04-24 05:57:00","market","2021-04-24 06:40:00","50317.0","2021-04-24 06:40:00","0.00000000","profit","691.0","0.06866761","1.2","5.68551889","0.22347743","22","4","0","0.0","1,2"
"190","1","long","251620","market","2021-04-24 06:41:00","50325.0","2021-04-24 06:41:00","market","2021-04-24 08:26:00","50094.5","2021-04-24 08:26:00","0.00000000","loss","-230.5","-0.02300606","-0.4","5.66251283","0.20047136","20","4","0","0.0","1,2"
"191","1","short","252990","market","2021-04-24 08:27:00","50598.5","2021-04-24 08:27:00","market","2021-04-24 09:04:00","49766.0","2021-04-24 09:04:00","0.00000000","profit","832.5","0.08363815","1.5","5.74615098","0.28410951","28","4","0","0.0","1,2"
"192","1","long","248320","market","2021-04-24 09:06:00","49665.0","2021-04-24 09:06:00","market","2021-04-24 09:50:00","49846.5","2021-04-24 09:50:00","0.00000000","profit","181.5","0.01820553","0.3","5.76435650","0.30231504","30","4","0","0.0","1,2"
"193","1","short","251630","market","2021-04-24 09:51:00","50326.8","2021-04-24 09:51:00","market","2021-04-24 10:09:00","49491.0","2021-04-24 10:09:00","0.00000000","profit","835.8","0.08443676","1.5","5.84879326","0.38675180","39","4","0","0.0","1,2"
"194","1","long","246360","market","2021-04-24 10:13:00","49272.0","2021-04-24 10:13:00","market","2021-04-24 11:30:00","49410.0","2021-04-24 11:30:00","0.00000000","profit","138.0","0.01396478","0.2","5.86275805","0.40071658","40","4","0","0.0","1,2"
"195","1","short","249890","market","2021-04-24 11:33:00","49977.3","2021-04-24 11:33:00","market","2021-04-24 11:54:00","48993.5","2021-04-24 11:54:00","0.00000000","profit","983.8","0.10040498","1.7","5.96316303","0.50112156","50","4","0","0.0","1,2"
"196","1","long","244580","market","2021-04-24 11:55:00","48917.0","2021-04-24 11:55:00","market","2021-04-24 12:14:00","49360.5","2021-04-24 12:14:00","0.00000000","profit","443.5","0.04492367","0.8","6.00808670","0.54604523","55","4","0","0.0","1,2"
"197","1","short","249300","market","2021-04-24 12:15:00","49860.7","2021-04-24 12:15:00","market","2021-04-24 13:06:00","49650.5","2021-04-24 13:06:00","0.00000000","profit","210.2","0.02116466","0.4","6.02925135","0.56720989","57","4","0","0.0","1,2"
"198","1","long","247680","market","2021-04-24 13:10:00","49536.0","2021-04-24 13:10:00","market","2021-04-24 13:27:00","49680.0","2021-04-24 13:27:00","0.00000000","profit","144.0","0.01449275","0.2","6.04374411","0.58170264","58","4","0","0.0","1,2"
"199","1","short","250860","market","2021-04-24 13:28:00","50171.8","2021-04-24 13:28:00","market","2021-04-24 13:55:00","49602.5","2021-04-24 13:55:00","0.00000000","profit","569.3","0.05738147","0.9","6.10112557","0.63908411","64","4","0","0.0","1,2"
"200","1","long","246890","market","2021-04-24 14:10:00","49378.5","2021-04-24 14:10:00","market","2021-04-24 14:37:00","49439.5","2021-04-24 14:37:00","0.00000000","profit","61.0","0.00616909","0.1","6.10729467","0.64525320","65","4","0","0.0","1,2"
"201","1","short","249690","market","2021-04-24 14:38:00","49938.4","2021-04-24 14:38:00","market","2021-04-24 15:11:00","49153.0","2021-04-24 15:11:00","0.00000000","profit","785.4","0.07989676","1.3","6.18719143","0.72514996","73","4","0","0.0","1,2"
"202","1","long","245860","market","2021-04-24 15:12:00","49172.5","2021-04-24 15:12:00","market","2021-04-24 15:35:00","49991.5","2021-04-24 15:35:00","0.00000000","profit","819.0","0.08191309","1.3","6.26910452","0.80706305","81","4","0","0.0","1,2"
"203","1","short","252200","market","2021-04-24 15:36:00","50439.4","2021-04-24 15:36:00","market","2021-04-24 16:16:00","50064.5","2021-04-24 16:16:00","0.00000000","profit","374.9","0.03744215","0.6","6.30654667","0.84450520","84","4","0","0.0","1,2"
"204","1","long","250500","market","2021-04-24 16:17:00","50100.5","2021-04-24 16:17:00","market","2021-04-24 17:36:00","49931.5","2021-04-24 17:36:00","0.00000000","loss","-169.0","-0.01692302","-0.3","6.28962365","0.82758218","83","4","0","0.0","1,2"
"205","1","short","252280","market","2021-04-24 17:37:00","50456.6","2021-04-24 17:37:00","market","2021-04-24 19:54:00","50713.0","2021-04-24 19:54:00","0.00000000","loss","-256.4","-0.02528219","-0.4","6.26434146","0.80230000","80","4","0","0.0","1,2"
"206","1","long","253630","market","2021-04-24 19:56:00","50725.5","2021-04-24 19:56:00","market","2021-04-24 20:38:00","50918.0","2021-04-24 20:38:00","0.00000000","profit","192.5","0.01890313","0.3","6.28324459","0.82120313","82","4","0","0.0","1,2"
"207","1","short","257180","market","2021-04-24 20:39:00","51435.3","2021-04-24 20:39:00","market","2021-04-24 21:20:00","50833.5","2021-04-24 21:20:00","0.00000000","profit","601.8","0.05919017","0.9","6.34243476","0.88039329","88","4","0","0.0","1,2"
"208","1","long","254290","market","2021-04-24 21:21:00","50858.5","2021-04-24 21:21:00","market","2021-04-24 21:39:00","50905.0","2021-04-24 21:39:00","0.00000000","profit","46.5","0.00456729","0.1","6.34700204","0.88496058","88","4","0","0.0","1,2"
"209","1","short","257160","market","2021-04-24 21:46:00","51432.7","2021-04-24 21:46:00","market","2021-04-24 22:16:00","50782.0","2021-04-24 22:16:00","0.00000000","profit","650.7","0.06407051","1.0","6.41107255","0.94903109","95","4","0","0.0","1,2"
"210","1","long","253830","market","2021-04-24 22:17:00","50765.5","2021-04-24 22:17:00","market","2021-04-24 22:43:00","50671.0","2021-04-24 22:43:00","0.00000000","loss","-94.5","-0.00932495","-0.1","6.40174760","0.93970613","94","4","0","0.0","1,2"
"211","1","short","255880","market","2021-04-24 22:44:00","51176.7","2021-04-24 22:44:00","market","2021-04-24 23:05:00","50445.0","2021-04-24 23:05:00","0.00000000","profit","731.7","0.07252354","1.1","6.47427114","1.01222967","101","4","0","0.0","1,2"
"212","0","long","252230","market","2021-04-24 23:06:00","50446.5","2021-04-24 23:06:00","market","2021-04-25 00:20:00","50239.5","2021-04-25 00:20:00","0.00000000","loss","-207.0","-0.02060112","-0.3","6.45367002","-0.02060112","-2","-2","0","0.0","1,2"
"213","1","short","253880","market","2021-04-25 00:21:00","50776.7","2021-04-25 00:21:00","market","2021-04-25 00:37:00","50068.0","2021-04-25 00:37:00","0.00000000","profit","708.7","0.07077671","1.1","6.52444673","0.05017560","5","-2","0","0.0","1,2"
"214","1","long","249950","market","2021-04-25 00:41:00","49990.0","2021-04-25 00:41:00","market","2021-04-25 01:33:00","50249.0","2021-04-25 01:33:00","0.00000000","profit","259.0","0.02577166","0.4","6.55021839","0.07594725","8","-2","0","0.0","1,2"
"215","1","short","253510","market","2021-04-25 01:34:00","50702.0","2021-04-25 01:34:00","market","2021-04-25 02:52:00","50231.0","2021-04-25 02:52:00","0.00000000","profit","471.0","0.04688340","0.7","6.59710179","0.12283065","12","-2","0","0.0","1,2"
"216","1","long","251130","market","2021-04-25 02:53:00","50226.5","2021-04-25 02:53:00","market","2021-04-25 05:07:00","49719.0","2021-04-25 05:07:00","0.00000000","loss","-507.5","-0.05103632","-0.8","6.54606547","0.07179433","7","-2","0","0.0","1,2"
"217","1","short","251070","market","2021-04-25 05:08:00","50214.2","2021-04-25 05:08:00","market","2021-04-25 05:52:00","49799.5","2021-04-25 05:52:00","0.00000000","profit","414.7","0.04163381","0.6","6.58769928","0.11342814","11","-2","0","0.0","1,2"
"218","1","long","249040","market","2021-04-25 05:54:00","49808.5","2021-04-25 05:54:00","market","2021-04-25 06:13:00","49866.0","2021-04-25 06:13:00","0.00000000","profit","57.5","0.00576539","0.1","6.59346468","0.11919354","12","-2","0","0.0","1,2"
"219","1","short","251750","market","2021-04-25 06:15:00","50349.0","2021-04-25 06:15:00","market","2021-04-25 06:30:00","49668.0","2021-04-25 06:30:00","0.00000000","profit","681.0","0.06855706","1.0","6.66202174","0.18775060","19","-2","0","0.0","1,2"
"220","1","long","248400","market","2021-04-25 06:31:00","49679.5","2021-04-25 06:31:00","market","2021-04-25 07:50:00","49687.0","2021-04-25 07:50:00","0.00000000","profit","7.5","0.00075473","0.0","6.66277647","0.18850533","19","-2","0","0.0","1,2"
"221","1","short","250940","market","2021-04-25 07:52:00","50187.9","2021-04-25 07:52:00","market","2021-04-25 09:17:00","49809.5","2021-04-25 09:17:00","0.00000000","profit","378.4","0.03798579","0.6","6.70076227","0.22649113","23","-2","0","0.0","1,2"
"222","1","long","248980","market","2021-04-25 09:19:00","49797.0","2021-04-25 09:19:00","market","2021-04-25 09:59:00","49526.0","2021-04-25 09:59:00","0.00000000","loss","-271.0","-0.02735882","-0.4","6.67340345","0.19913231","20","-2","0","0.0","1,2"
"223","1","short","251480","market","2021-04-25 10:21:00","50295.5","2021-04-25 10:21:00","market","2021-04-25 10:43:00","49448.0","2021-04-25 10:43:00","0.00000000","profit","847.5","0.08569445","1.3","6.75909790","0.28482676","28","-2","0","0.0","1,2"
"224","1","long","247390","market","2021-04-25 10:45:00","49477.5","2021-04-25 10:45:00","market","2021-04-25 11:22:00","49478.0","2021-04-25 11:22:00","0.00000000","profit","0.5","0.00005053","0.0","6.75914843","0.28487729","28","-2","0","0.0","1,2"
"225","1","short","249890","market","2021-04-25 11:23:00","49977.8","2021-04-25 11:23:00","market","2021-04-25 11:44:00","49447.5","2021-04-25 11:44:00","0.00000000","profit","530.3","0.05362574","0.8","6.81277417","0.33850303","34","-2","0","0.0","1,2"
"226","1","long","247340","market","2021-04-25 11:45:00","49467.0","2021-04-25 11:45:00","market","2021-04-25 12:00:00","49596.5","2021-04-25 12:00:00","0.00000000","profit","129.5","0.01305562","0.2","6.82582979","0.35155866","35","-2","0","0.0","1,2"
"227","1","short","250390","market","2021-04-25 12:02:00","50077.3","2021-04-25 12:02:00","market","2021-04-25 12:38:00","49694.5","2021-04-25 12:38:00","0.00000000","profit","382.8","0.03851736","0.6","6.86434716","0.39007602","39","-2","0","0.0","1,2"
"228","1","long","248460","market","2021-04-25 12:39:00","49691.5","2021-04-25 12:39:00","market","2021-04-25 12:59:00","49916.0","2021-04-25 12:59:00","0.00000000","profit","224.5","0.02248801","0.3","6.88683516","0.41256403","41","-2","0","0.0","1,2"
"229","1","short","251960","market","2021-04-25 13:00:00","50391.4","2021-04-25 13:00:00","market","2021-04-25 13:36:00","49912.5","2021-04-25 13:36:00","0.00000000","profit","478.9","0.04797701","0.7","6.93481217","0.46054103","46","-2","0","0.0","1,2"
"230","1","long","249530","market","2021-04-25 13:37:00","49905.5","2021-04-25 13:37:00","market","2021-04-25 14:41:00","50292.0","2021-04-25 14:41:00","0.00000000","profit","386.5","0.03842598","0.6","6.97323815","0.49896701","50","-2","0","0.0","1,2"
"231","1","short","254080","market","2021-04-25 14:42:00","50816.1","2021-04-25 14:42:00","market","2021-04-25 15:43:00","50393.0","2021-04-25 15:43:00","0.00000000","profit","423.1","0.04198291","0.6","7.01522106","0.54094992","54","-2","0","0.0","1,2"
"232","1","long","250980","market","2021-04-25 16:12:00","50196.5","2021-04-25 16:12:00","market","2021-04-25 16:29:00","50259.5","2021-04-25 16:29:00","0.00000000","profit","63.0","0.00626741","0.1","7.02148847","0.54721733","55","-2","0","0.0","1,2"
"233","1","short","254370","market","2021-04-25 17:02:00","50874.2","2021-04-25 17:02:00","market","2021-04-25 17:25:00","49963.5","2021-04-25 17:25:00","0.00000000","profit","910.7","0.09113666","1.3","7.11262513","0.63835399","64","-2","0","0.0","1,2"
"234","1","long","249960","market","2021-04-25 17:26:00","49993.0","2021-04-25 17:26:00","market","2021-04-25 18:52:00","49708.5","2021-04-25 18:52:00","0.00000000","loss","-284.5","-0.02861626","-0.4","7.08400886","0.60973773","61","-2","0","0.0","1,2"
"235","1","short","251090","market","2021-04-25 18:58:00","50218.2","2021-04-25 18:58:00","market","2021-04-25 19:33:00","49575.5","2021-04-25 19:33:00","0.00000000","profit","642.7","0.06482106","0.9","7.14882993","0.67455879","67","-2","0","0.0","1,2"
"236","1","long","248330","market","2021-04-25 19:34:00","49666.0","2021-04-25 19:34:00","market","2021-04-25 22:08:00","48043.0","2021-04-25 22:08:00","0.00000000","loss","-1623.0","-0.16891118","-2.4","6.97991874","0.50564760","51","-2","0","0.0","1,2"
